country,student_id,reading_score,math_score,science_score,socioeconomic_status,gender,school_type
Slovenia,SLO_0098,398.31678526398355,509.9008650597775,532.2325757736579,-1.398599496323079,Male,Public
Slovenia,SLO_0099,413.82478236828746,523.2113632056322,509.28711106133017,-1.81570747257931,Male,Public
Slovenia,SLO_0100,535.6799875593255,603.9190499785174,491.0775067152661,1.7437350849813096,Female,Public
Slovenia,SLO_0101,526.9681532035786,486.1492058656198,489.94668259600843,-0.1298607088875947,Male,Public
Slovenia,SLO_0102,504.9382426744939,463.1745752434906,410.58114492127334,-0.22465670078993494,Male,Public
Slovenia,SLO_0103,541.1586558859373,474.43587598549846,534.7502407470063,0.8802195008797566,Male,Public
Slovenia,SLO_0104,487.7959293025556,483.62158109811946,511.75099166989526,1.5230600464324118,Male,Public
Slovenia,SLO_0105,418.56366197772104,488.20598878495247,578.2998770392419,0.2954469434143472,Male,Public
Slovenia,SLO_0106,460.234829222034,511.2972687355016,538.0041537278931,-1.1762713987506186,Male,Private
Slovenia,SLO_0107,460.3172760794169,536.4342307911977,464.01150374971604,0.021357647583674755,Female,Public
Slovenia,SLO_0108,508.01809753333674,460.02348348926625,484.50038342197246,0.10662246465182035,Female,Public
Slovenia,SLO_0109,550.215275258297,559.4419104038758,458.26636143327704,-1.101271803747403,Male,Public
Slovenia,SLO_0110,497.0982989961639,528.7648422090508,469.623715451362,-0.9120280949590431,Female,Public
Slovenia,SLO_0111,519.7639828657855,534.6676525475224,485.8598812595196,1.4541575392666948,Female,Public
Slovenia,SLO_0112,512.3435232448389,607.5930366398702,517.0572505189905,-0.7861560614671954,Male,Public
Slovenia,SLO_0113,440.61692040947963,516.9744069321143,431.41324789776496,0.17621472899190316,Female,Public
Slovenia,SLO_0114,569.456869838059,465.1450307451039,525.3694177128378,0.13931231296045876,Female,Private
Slovenia,SLO_0115,456.83690534004927,522.6477110661474,501.3749209011072,1.324015169511398,Male,Public
Slovenia,SLO_0116,475.2614663997434,398.86684493436996,554.8616168203283,-0.42690536936404344,Female,Public
Slovenia,SLO_0117,492.2892508690595,325.883699220978,403.17117723789437,-0.7051141902431262,Male,Public
Slovenia,SLO_0118,462.591203611381,461.84272997268573,470.5310258925079,1.211510151559339,Female,Private
Slovenia,SLO_0119,462.54486718801843,610.0796464376219,558.9904965644533,-1.972548157649387,Male,Private
Slovenia,SLO_0120,439.01343217805703,523.1394451072777,454.30901833111767,0.12214758818703064,Female,Private
Slovenia,SLO_0121,540.2684777892246,507.90438132350226,508.69516480627834,-0.05087059532490734,Female,Public
Slovenia,SLO_0122,417.3048620437958,545.4475679675263,451.22232841963205,-0.32554005610057857,Male,Private
Slovenia,SLO_0123,461.31189250161157,392.4834557848641,453.8517695901568,-0.26811841090031674,Female,Private
Slovenia,SLO_0124,528.5863154880251,473.5734035181166,433.69112610097466,1.3911768921120662,Female,Public
Slovenia,SLO_0125,414.53030272833615,535.044300139465,462.4000055191311,-0.08577173314430642,Female,Public
Slovenia,SLO_0126,461.39588961315616,467.3062936604743,494.7367168780624,0.15414707506969494,Male,Public
Slovenia,SLO_0127,525.4391664890067,446.88688483050635,482.44954495589946,0.006356186693438737,Female,Public
Slovenia,SLO_0128,441.9633076611495,503.8819013658627,433.7691833980563,0.19015226819693254,Male,Public
Slovenia,SLO_0129,385.515110670105,471.9388080250675,536.9958271783726,-1.8046565172787452,Male,Public
Slovenia,SLO_0130,398.09798565285564,483.64698128811614,517.4598953717788,-1.315257106385129,Male,Private
Slovenia,SLO_0131,591.3451569623901,475.7974535020806,529.8097389244064,1.2580139259806509,Male,Private
Slovenia,SLO_0132,502.5299165639566,504.4669349999847,482.06101797474224,0.9875933409673343,Female,Public
Slovenia,SLO_0133,446.890572616167,403.7855789216628,506.608203351876,0.5308097976847561,Female,Public
Slovenia,SLO_0134,538.4282521004412,492.6901103909609,516.805497673728,1.5344149782523453,Male,Public
Slovenia,SLO_0135,505.5132192462662,428.4431612734249,550.6572520709424,-0.3548395614080726,Female,Public
Slovenia,SLO_0136,505.9818734134295,482.2374748165999,541.9146287048734,-0.8693806713452936,Female,Public
Slovenia,SLO_0137,463.9415300478159,518.8030389372219,442.21323569251894,-1.9334636647609287,Male,Public
Slovenia,SLO_0138,465.0139302694494,566.1590683854237,430.223879490843,1.8557650679346143,Male,Private
Slovenia,SLO_0139,457.5858656793913,507.59579800012557,531.402111529361,-0.16582534183370212,Male,Public
Slovenia,SLO_0140,539.9241176191949,473.89100433883516,473.6923612403865,1.8080971086782922,Male,Public
Slovenia,SLO_0141,444.7283137971357,340.8889947539816,439.54359133231105,1.7881427765848512,Female,Public
Slovenia,SLO_0142,420.0948840602788,392.4744998301131,478.77823277222603,1.3637940792192857,Male,Public
Slovenia,SLO_0143,447.0648647097803,508.75660652964456,482.87431009742573,-1.140501781930618,Female,Private
Slovenia,SLO_0144,418.62378786808046,492.4092506133968,541.5755732303425,-1.892180960807475,Female,Public
Slovenia,SLO_0145,567.143323502588,439.7667536121775,427.8724812130779,-1.1261690719692314,Female,Public
Slovenia,SLO_0146,492.55711766583505,538.1313776099469,488.42715546108127,-1.6405181172426402,Male,Private
Slovenia,SLO_0147,532.9724419713008,521.5685054334928,542.5098052492069,-0.9786426624824185,Female,Public
Slovenia,SLO_0148,441.3917656567674,467.442505602596,521.8999611162767,-0.45628593482734425,Female,Public
Slovenia,SLO_0149,423.9575366094189,547.6149989022291,458.5693570877206,1.2312322622397844,Male,Public
Slovenia,SLO_0150,451.4978003791495,373.9125533826372,542.8416572466977,1.7995799200744966,Male,Public
Slovenia,SLO_0151,546.254802805241,435.33852766348696,468.19111920158394,0.9623819475488125,Female,Private
Slovenia,SLO_0152,491.244789744316,493.2162387657477,478.77119664470115,1.909451631634545,Male,Public
Slovenia,SLO_0153,434.41010591696613,402.72435230944325,445.60830521206344,1.423024771649442,Female,Public
Slovenia,SLO_0154,495.8920478762452,520.79803321517,509.009148768502,-1.517912640831804,Male,Public
Slovenia,SLO_0155,506.24333052643334,475.37675497941444,430.40231467680053,0.5829844618160318,Male,Public
Slovenia,SLO_0156,514.7582291575533,490.8444398465787,422.52629712589277,-0.6934645588760273,Male,Public
Slovenia,SLO_0157,453.9655452240428,425.33293224176555,535.914698523591,0.27399695316641637,Male,Public
Slovenia,SLO_0158,516.6429641273419,405.7757278452958,522.7996474866674,1.7066542375778786,Male,Private
Slovenia,SLO_0159,507.2204865428807,468.62990404058223,480.5860940824487,0.9081255234717722,Male,Public
Slovenia,SLO_0160,445.79782774799526,439.0213342242601,426.1974663854619,0.22948623087208864,Male,Public
Slovenia,SLO_0161,548.292831266567,533.3218584389473,491.5791016442549,0.3301432447940247,Male,Public
Slovenia,SLO_0162,449.9996430772676,550.8938208689615,538.4910578778147,-1.1095483505057588,Male,Public
Slovenia,SLO_0163,458.78023840952443,472.53273385932977,431.8462749100297,0.059538981731922735,Male,Public
Slovenia,SLO_0164,404.5575658185252,467.20873061400306,507.9697990100447,-0.8746570367743405,Male,Public
Slovenia,SLO_0165,497.7428270128889,464.74394314071105,473.29589190837476,0.3703454297244124,Female,Private
Slovenia,SLO_0166,412.1913969402516,463.1893245997559,468.4831371762895,-1.2296092669541632,Male,Private
Slovenia,SLO_0167,461.29779378026683,450.55854053686824,517.3226290788955,1.5154194099984135,Male,Public
Slovenia,SLO_0168,465.50005578265205,596.3129746507693,431.3758157495581,1.7026048277330381,Male,Public
Slovenia,SLO_0169,436.6342745622834,504.4787430679679,483.02169751231685,0.3192762641206235,Female,Public
Slovenia,SLO_0170,515.4223652474325,542.5805465696285,497.2747463452043,0.9716353841952112,Male,Private
Slovenia,SLO_0171,413.2451076891123,538.4564528104711,482.8838152185446,1.2685677329129557,Male,Public
Slovenia,SLO_0172,403.82647453482264,513.3696392482511,481.7906949268331,0.5717648480999342,Male,Public
Slovenia,SLO_0173,542.1475101521031,424.06519837995876,399.89865671109817,-0.8237153633078229,Female,Public
Slovenia,SLO_0174,516.0223721627945,500.29310808449185,448.1548970266542,0.05277421877984745,Female,Private
Slovenia,SLO_0175,440.5142208948755,450.8056609535052,505.8552305737063,-0.6040004309896476,Male,Private
Slovenia,SLO_0176,508.04216429882104,439.5536317015736,473.0647061498884,-0.7070656917285829,Male,Public
Slovenia,SLO_0177,552.0699555160879,498.54444673164295,472.57974732162916,-1.2926639516351774,Female,Public
Slovenia,SLO_0178,529.9953533582529,530.9634121728723,557.8734402752235,0.8827370010852609,Female,Public
Slovenia,SLO_0179,426.6677327454514,471.9002979935058,448.5806106787176,-0.6998499140706538,Female,Public
Slovenia,SLO_0180,493.3695650398703,560.7723366006389,518.9509623020804,-1.8477270754004813,Male,Public
Slovenia,SLO_0181,404.65991775823545,478.7352939338103,506.8609073101008,-1.2208612652018966,Male,Public
Slovenia,SLO_0182,454.9308145303421,484.1625167895172,431.94590252852925,-0.5790678717338396,Male,Public
Slovenia,SLO_0183,513.2060241733949,442.184605898636,555.5147389848167,-0.5191581318284486,Male,Private
Slovenia,SLO_0184,543.2599443976475,420.94925946691706,406.89661058652416,-0.9122367887479932,Female,Private
Slovenia,SLO_0185,499.2115958259545,464.94859494549644,501.83768126673715,0.9539332119993711,Female,Public
Slovenia,SLO_0186,476.7163537801825,433.23218450237357,554.5679494432816,1.8120166208388815,Male,Public
Slovenia,SLO_0187,445.0384012131118,475.28129576408077,541.3619960889586,-0.4395443059745623,Female,Public
Slovenia,SLO_0188,507.7998525785722,473.01244531847647,523.0457239838465,-1.0398656625026792,Male,Public
Slovenia,SLO_0189,389.76985453053885,467.75985429951254,424.7562616503834,-1.0254226743996626,Female,Public
Slovenia,SLO_0190,492.05015821628973,457.4481022206015,371.1317710132103,1.439996875127203,Male,Public
Slovenia,SLO_0191,417.8631058395254,516.8119038486138,474.60591438084504,0.8506561897896825,Female,Private
Slovenia,SLO_0192,523.8954898876501,422.22908435277924,496.26177819404626,1.9379259325532532,Female,Public
Slovenia,SLO_0193,433.1038753698458,421.03952946119,467.15131465418915,0.37283478109243795,Female,Public
Slovenia,SLO_0194,464.8210024031803,507.5198520015176,398.65957255147663,-0.8665640121504805,Male,Private
Slovenia,SLO_0195,454.8062279898515,456.5237514152242,513.6599800321899,0.7769977515757551,Female,Public
Slovenia,SLO_0196,353.42084357493775,521.136652082245,473.9228079056665,0.08309695455408628,Female,Public
Slovenia,SLO_0197,474.3428731684512,473.46572483554263,471.68169431711226,-1.9639338893925755,Female,Public
Slovenia,SLO_0198,446.40677461902004,445.2546780979866,463.02525454398756,1.6314483486939921,Male,Public
Slovenia,SLO_0199,454.329453777178,525.1074331754121,522.3895982252591,-0.26947020320452353,Female,Public
Slovenia,SLO_0200,409.0071232707514,424.51098124301615,491.04743488457666,1.0312959761218186,Male,Public
Slovenia,SLO_0201,339.5637703821168,564.0982147998284,404.7984392816347,-0.41160785458189375,Male,Public
Slovenia,SLO_0202,451.3889420862853,383.8820910694504,463.5952959239684,-0.3005517679458851,Male,Public
Slovenia,SLO_0203,456.748805744871,385.3178704871027,487.3553863230667,-1.55380507657879,Male,Public
Slovenia,SLO_0204,380.82121609426764,515.7032121305107,455.1149278416629,-0.28284419879619227,Female,Public
Slovenia,SLO_0205,435.4665933377149,498.9169351232223,451.85856906187394,-1.8991526710422848,Male,Public
Slovenia,SLO_0206,522.277718072811,555.0249847862747,456.4789371734286,0.052490251221831485,Male,Public
Slovenia,SLO_0207,423.54090320597226,481.64178782782193,512.071205102935,-0.7953943461696955,Male,Public
Slovenia,SLO_0208,529.5193118305676,495.80254123879536,547.6398064150701,0.3899325349231062,Male,Public
Slovenia,SLO_0209,521.5275145165067,494.094143352384,507.7041969394612,1.0854492495539554,Male,Public
Slovenia,SLO_0210,462.66737130441476,565.5506164435511,456.2279547432949,-0.9741488327750609,Male,Public
Slovenia,SLO_0211,522.370210424627,481.435941150199,446.2771476427865,-1.058864373587105,Female,Private
Slovenia,SLO_0212,478.2044798180785,433.3739474275055,446.42893803044564,-0.9271985516471233,Female,Private
Slovenia,SLO_0213,470.2409163542711,530.8645788819719,448.0602158464977,-1.7515283965601194,Male,Public
Slovenia,SLO_0214,507.6261616433231,504.9596768497748,472.89440020183065,0.836104762800002,Male,Public
Slovenia,SLO_0215,447.51755670102006,445.9843978771136,499.7803770121837,1.314067307687071,Male,Private
Slovenia,SLO_0216,412.93950940664763,474.0295485791237,519.7036357398383,-1.6490613424764327,Male,Public
Slovenia,SLO_0217,550.6686462342603,604.3986941237334,489.17244424959244,-1.556253909937289,Male,Private
Slovenia,SLO_0218,416.29104921084996,446.4049790828986,459.99904549048074,1.9965483048660393,Male,Public
Slovenia,SLO_0219,457.40160759033625,443.1088689658144,426.8441775964797,-0.5715317616255757,Female,Private
Slovenia,SLO_0220,439.4497380268056,530.9373053299479,513.7515360068548,-0.01415648619834986,Female,Private
Slovenia,SLO_0221,490.8710321218148,466.29856636499835,435.84095919055596,-1.2011992262435096,Male,Public
Slovenia,SLO_0222,428.3776705111946,364.3372850339399,495.2030210833041,-0.47141613244492664,Female,Public
Slovenia,SLO_0223,574.2484856207658,500.9475172367038,524.1606691280115,1.5230682605950534,Male,Public
Slovenia,SLO_0224,553.8376864924464,450.31077948238493,488.00013899362034,1.3459055224656389,Male,Public
Slovenia,SLO_0225,348.77944169780574,585.7632017813319,533.469029041658,1.861332256925965,Female,Public
Slovenia,SLO_0226,400.4961129937796,527.8901501988349,445.81027756098524,0.9432464152647144,Female,Public
Slovenia,SLO_0227,500.590586186399,411.14676825751627,535.4590859154127,-0.8998028456304259,Female,Public
Slovenia,SLO_0228,491.1021774073036,435.59718559556586,469.273794293718,-1.827188542591304,Female,Public
Slovenia,SLO_0229,427.24070276844134,490.1157888255245,513.6795123969732,0.010095658775259864,Male,Public
Slovenia,SLO_0230,536.6592707036253,444.48702301116225,503.17178272315437,-0.44752523711849834,Female,Public
Slovenia,SLO_0231,491.44146795894846,502.99651578182136,415.9836074713861,0.8517787406278186,Female,Public
Slovenia,SLO_0232,463.97411381670156,566.7639115027129,437.26707692200097,1.4724622928939217,Female,Public
Slovenia,SLO_0233,553.7230163303418,501.19867124157236,520.8969185777416,1.4612752325112393,Male,Public
Slovenia,SLO_0234,473.7342054277321,548.5145150331239,510.6427269040234,-0.34184594859496675,Female,Public
Slovenia,SLO_0235,511.06201960661707,431.16644061975336,491.0919050594067,-1.853589392607923,Male,Public
Slovenia,SLO_0236,467.2989716914663,522.9594553970439,473.3325811529561,0.9458695498000087,Male,Public
Slovenia,SLO_0237,558.2007009105906,379.474203374133,498.31272941728315,0.325824448355823,Male,Public
Slovenia,SLO_0238,511.596320614758,445.5838801900077,483.01288573439297,-0.3198611733468715,Male,Public
Slovenia,SLO_0239,403.7672971754361,466.9286462931402,434.34495815543124,-0.8350633989467355,Female,Public
Slovenia,SLO_0240,426.0669614484724,504.30299835034293,525.5092544052723,0.9049028187755632,Male,Public
Slovenia,SLO_0241,406.2808565340926,531.3365428051909,463.5601631820392,0.6996871084179888,Female,Public
Slovenia,SLO_0242,540.0960126499406,505.1614901203985,510.31583766641836,-1.621756098930128,Female,Public
Slovenia,SLO_0243,456.204134666991,570.8819864830563,482.494520920999,-1.335194229323811,Female,Public
Slovenia,SLO_0244,442.338376166769,465.7564567193447,550.7250486012596,1.7678036146454699,Female,Public
Slovenia,SLO_0245,538.0954309814023,527.6229645407,519.8864326158304,0.8748287711483691,Male,Public
Slovenia,SLO_0246,503.4222866439403,495.7811587416205,518.3888391274336,1.297227635276828,Female,Private
Slovenia,SLO_0247,453.93701536751047,440.8319698028218,493.36985492565503,0.9272792995409653,Male,Private
Slovenia,SLO_0248,432.9191117208149,517.8263868201414,531.39581976691,1.5475211404841627,Male,Public
Slovenia,SLO_0249,523.7293822904903,589.8131795545828,525.0277876771456,-0.7990762097484918,Female,Public
Slovenia,SLO_0250,529.3056270718232,486.5366472347465,482.9350332165806,-1.4866017502659012,Female,Public
Slovenia,SLO_0251,591.1415957425667,347.55143948516155,454.64384720041335,0.6629012851645157,Male,Public
Slovenia,SLO_0252,525.873107679686,420.4696822204562,542.8022469890809,1.969860315111036,Male,Public
Slovenia,SLO_0253,529.5529712111282,472.2111336287879,548.4928166512406,-0.2667794216496584,Male,Private
Slovenia,SLO_0254,399.7930528896185,469.45174491497374,501.08365791315845,-1.095552357462966,Female,Public
Slovenia,SLO_0255,437.946907299863,522.9694015089078,501.1679088251171,1.6242329908987885,Male,Public
Slovenia,SLO_0256,510.5264197104663,498.94489584450974,360.1165192501354,-1.1463422591324122,Male,Public
Slovenia,SLO_0257,569.6225411569296,510.5272737467092,533.6138756692735,-1.105887751033876,Female,Private
Slovenia,SLO_0258,519.145349745161,457.08934300261967,357.9506921434539,0.8425018095228234,Female,Public
Slovenia,SLO_0259,534.9442213996148,479.7687337670924,480.8381413888572,-1.221583079914002,Male,Public
Slovenia,SLO_0260,484.0930670540878,507.92799829303965,553.0456764069495,0.6378375879092455,Female,Public
Slovenia,SLO_0261,432.692320943516,588.5435032810243,462.0098051343041,0.5325519972926713,Male,Public
Slovenia,SLO_0262,472.6451007947758,442.8508109923148,391.52401801470785,-1.0308753595281641,Female,Public
Slovenia,SLO_0263,508.70650254335123,490.6837736185809,448.8724320652675,1.1223859715760534,Male,Public
Slovenia,SLO_0264,400.5935037002228,607.8090452081365,454.1916591270102,-1.329670066703922,Male,Public
Slovenia,SLO_0265,466.8982389079281,483.1136230670177,508.50458604052835,1.8299592038243744,Male,Private
Slovenia,SLO_0266,430.7164889299885,514.1362907990616,539.8519459223022,1.4828004435936828,Male,Public
Slovenia,SLO_0267,595.8966464821616,464.3951781019829,517.3897457892172,1.3908255612557108,Female,Public
Slovenia,SLO_0268,429.2372863326859,499.37458777271314,534.972377559121,-1.3703431976312892,Female,Public
Slovenia,SLO_0269,416.51738669493494,600.1391237041703,522.432501447836,-0.7336707636037061,Female,Public
Slovenia,SLO_0270,503.5815206003926,459.14392326799214,531.1271829275249,1.830157756067404,Female,Public
Slovenia,SLO_0271,470.2252093039277,569.046447657101,508.37006363758496,0.43573208395857055,Male,Public
Slovenia,SLO_0272,449.41349817907275,502.52646566923596,523.1437016781242,-0.8783808014984529,Male,Public
Slovenia,SLO_0273,432.4880639427384,436.33634472689914,451.05841836702155,-1.432357041082621,Female,Public
Slovenia,SLO_0274,542.9373828710842,522.5077818537571,434.7604393177494,-0.26494902482975524,Male,Private
Slovenia,SLO_0275,462.27975083297883,522.275307356826,495.2752665777947,1.6629560808759472,Male,Public
Slovenia,SLO_0276,458.22955146909567,478.6136821622683,399.8163015385187,-0.3314554287584839,Female,Public
Slovenia,SLO_0277,470.928806944095,518.9373458393057,530.6218656569594,-0.1395810948681251,Female,Public
Slovenia,SLO_0278,538.3714037020395,529.7627315942143,419.7080697163918,-1.9990188379520277,Female,Public
Slovenia,SLO_0279,505.755976455457,450.57569629697707,516.1999798582924,0.4651402409440957,Female,Private
Slovenia,SLO_0280,417.5862621985137,464.91770791427155,539.4175792500047,-1.8045201651717377,Male,Public
Slovenia,SLO_0281,496.2371660175548,338.5643236420515,527.8793931411941,-1.1129357030577869,Female,Public
Slovenia,SLO_0282,510.17471005320493,416.0632796576647,432.2426135396589,0.39253131901255855,Female,Public
Slovenia,SLO_0283,517.1699116822438,509.1343650834311,490.91734428540144,-0.3408126224472876,Male,Public
Slovenia,SLO_0284,419.58240252522006,453.4645464039123,453.3966254063944,-1.0140298997188775,Female,Public
Slovenia,SLO_0285,506.31429343409894,556.6321041464568,581.3474137761111,-0.7266419114782923,Female,Private
Slovenia,SLO_0286,490.2347929568387,548.904981343539,520.2701918341289,1.14235233621168,Male,Public
Slovenia,SLO_0287,580.2349304672191,468.8926069531276,540.3574518758885,0.23532464564742428,Male,Public
Slovenia,SLO_0288,433.34860145793675,432.61973232391057,434.78968798765317,-0.4584729869005306,Male,Public
Slovenia,SLO_0289,481.2312994278399,466.38867168457847,542.114357917475,-0.9201667003957672,Female,Public
Slovenia,SLO_0290,531.7349171239016,539.5356728632387,479.9986403662182,1.4392299280647527,Male,Public
Slovenia,SLO_0291,547.737337282592,551.9049138736176,541.9366063469531,-1.557426267007735,Female,Public
Slovenia,SLO_0292,445.8154757437874,500.94616120195025,421.4337567855173,-1.0679802080896166,Male,Public
Slovenia,SLO_0293,495.15081462374815,510.3001872396154,466.0750431818076,0.13137541431456912,Female,Public
Slovenia,SLO_0294,469.3299536050761,504.8606766703623,540.8329389773154,-1.1659758074391373,Male,Private
Slovenia,SLO_0295,445.033534481568,443.52963382328136,516.9978607005598,0.09229312379654875,Female,Private
Slovenia,SLO_0296,487.0455439193474,466.8659361649188,475.1401776949868,0.859109461738492,Female,Public
Slovenia,SLO_0297,483.4083550193293,535.1294155904595,492.30662235558475,0.40456666745137904,Male,Public
Slovenia,SLO_0298,467.93734406422953,377.3185284354089,467.4729453312213,-1.5961447550351955,Male,Public
Slovenia,SLO_0299,508.83401736221333,501.36997659226597,550.9687843837394,-0.6957897988491446,Male,Public
Slovenia,SLO_0300,492.3058864725202,511.7947354111027,495.02887982946316,-1.2612248930306955,Female,Public
Slovenia,SLO_0301,505.7953115157014,568.0136042179296,547.6859832584463,1.0537321085915403,Male,Public
Slovenia,SLO_0302,468.3478668489033,548.6296389781132,443.79705926961634,-0.6640631269359938,Female,Public
Slovenia,SLO_0303,531.5374708176284,464.50965124284266,370.41280117235544,1.7250276803823943,Female,Public
Slovenia,SLO_0304,559.6553110751463,432.90411574464315,483.75998285679947,-0.22928850182343385,Female,Public
Slovenia,SLO_0305,431.13575839785153,464.30402668194074,456.2806442086777,1.9315736059375443,Female,Public
Slovenia,SLO_0306,540.1436180613358,540.24693169179,546.1796674921155,1.6194084072005177,Female,Public
Slovenia,SLO_0307,453.6386944697686,464.69230613504357,513.985315279613,1.2102356012383417,Male,Public
Slovenia,SLO_0308,362.4420893443915,438.35152125331655,566.1847099063835,-0.5229247081778339,Female,Public
Slovenia,SLO_0309,464.5159108981636,525.8945265818069,484.3826281139631,0.9255725887565207,Male,Public
Slovenia,SLO_0310,547.9076345574167,504.8963161322744,464.2706087887533,0.6798853956037583,Male,Public
Slovenia,SLO_0311,334.6281560489683,436.48452088164464,498.68159683841367,-0.9841464925714902,Female,Public
Slovenia,SLO_0312,482.98309468484894,390.21305332357105,465.7956727022644,-0.9692379006641736,Female,Public
Slovenia,SLO_0313,495.5697678706009,441.7223272488948,528.237087811511,-1.705049909663031,Male,Public
Slovenia,SLO_0314,339.39678633677033,535.9399824349756,525.3065584933055,-0.1434431905030653,Male,Public
Slovenia,SLO_0315,454.680941003506,542.8478859506603,492.4971506437346,-1.0727358011409867,Female,Public
Slovenia,SLO_0316,496.8446182347724,576.8370866205416,478.2517089696678,1.4383695649895412,Female,Public
Slovenia,SLO_0317,513.959607096209,488.6187823966801,491.09013843602,0.7287735688360772,Male,Public
Slovenia,SLO_0318,442.59352649260757,531.1739367627194,605.2348643071987,0.4154342497515011,Female,Public
Slovenia,SLO_0319,435.6154503575476,536.5706485771954,419.2771819512554,1.305634553241143,Male,Public
Slovenia,SLO_0320,533.8708249426087,556.8429283762051,383.32831022757364,0.22276477791455518,Male,Public
Slovenia,SLO_0321,450.03627608674276,516.7971659470134,522.8429998572659,0.6672874878253223,Female,Private
Slovenia,SLO_0322,520.6953558719835,507.7518581282052,578.1196109512739,-1.7206521875617216,Male,Public
Slovenia,SLO_0323,525.8965233426658,458.6720188568982,535.1374541994085,-1.6846139269120135,Female,Private
Slovenia,SLO_0324,561.6792416204529,432.72415013131615,436.1858539320298,1.2549542425153466,Male,Public
Slovenia,SLO_0325,434.71522044978457,491.3134958310395,459.56160365920823,-1.3352753061161127,Female,Public
Slovenia,SLO_0326,407.72928765118877,490.77422517322873,495.3507531989731,0.7239096907728801,Male,Public
Slovenia,SLO_0327,498.2425610464559,501.80058785670883,468.0361032570792,-1.9765748084063244,Female,Public
Slovenia,SLO_0328,483.68194464701196,446.8556944692314,504.4267603394666,-0.19467514696206,Male,Public
Slovenia,SLO_0329,468.42959991733716,507.5604823792911,493.7255811671663,0.36690983776195196,Male,Public
Slovenia,SLO_0330,547.0782740990451,459.9949605073534,476.9757943594604,0.7957305073810526,Male,Public
Slovenia,SLO_0331,427.35825646727676,498.6405200689563,469.603221686757,-0.8988882895914112,Male,Public
Slovenia,SLO_0332,558.2910297047057,524.1481478748711,550.2236196048591,-1.3571223596026867,Female,Private
Slovenia,SLO_0333,471.0890493716072,505.86172117696924,484.45439536577925,0.8697696317903687,Female,Public
Slovenia,SLO_0334,597.9145470433069,489.5159180002427,466.54898112510233,-1.464036436970947,Female,Public
Slovenia,SLO_0335,477.09196517484577,531.6336110658898,500.50659627262456,-1.47951571654446,Female,Public
Slovenia,SLO_0336,494.05716263457805,435.573077794897,548.9963815196639,-1.871239400600127,Male,Public
Slovenia,SLO_0337,460.7142315480796,474.8483073065113,494.95680234563787,1.3472706647913584,Male,Public
Slovenia,SLO_0338,484.82885909754197,462.14176321469307,437.51091366185534,-1.523749020549812,Female,Public
Slovenia,SLO_0339,393.92471765302264,470.6164802399028,461.69486888865106,-1.4655364574953396,Male,Public
Slovenia,SLO_0340,513.5585679525805,432.18775453231075,467.93557115330486,-0.7346028489478713,Female,Private
Slovenia,SLO_0341,471.60822838097846,478.9963675393224,551.8952867067625,1.8156763433079237,Male,Private
Slovenia,SLO_0342,451.48153425904303,490.91255556504353,528.4104856263823,-1.6809208089992245,Female,Public
Slovenia,SLO_0343,492.4756574689367,470.9621994271423,399.5245136767364,-1.7383868611355315,Male,Public
Slovenia,SLO_0344,531.9378144807251,548.7889101549309,498.0395214960441,1.8155243843927513,Female,Public
Slovenia,SLO_0345,439.6538957095109,416.88299273129735,467.65151801844513,0.6195404502705029,Male,Private
Slovenia,SLO_0346,507.96355013737445,540.4657895749162,428.4006668647222,1.1734400489467198,Female,Private
Slovenia,SLO_0347,534.8156956125332,408.93896544819825,463.5197798659094,1.815383853620765,Female,Public
Slovenia,SLO_0348,452.86695505129666,467.5414825644874,549.9323030527069,0.24101889806733556,Male,Public
Slovenia,SLO_0349,476.4064607094613,428.5276731989242,435.89348624865937,0.42086686854036515,Female,Public
Slovenia,SLO_0350,450.18303261254243,448.1870630758241,404.8720870784112,0.1678591497044044,Male,Public
Slovenia,SLO_0351,493.43997129373747,485.42927521651535,511.89458023477323,0.20637028433943172,Male,Public
Slovenia,SLO_0352,488.51014123067694,461.7642381866943,438.613312514747,-1.822413763321467,Female,Public
Slovenia,SLO_0353,463.06284941142945,466.4649332136904,537.3711675337784,0.6043382865649609,Female,Public
Slovenia,SLO_0354,432.5686035608088,544.1662365748754,436.5389160171737,-0.3820674192088984,Male,Private
Slovenia,SLO_0355,493.43893209917456,443.77409059351425,540.7204387189885,-1.5168692814399254,Male,Public
Slovenia,SLO_0356,503.7624964502917,545.3912935939899,412.9692600942806,1.6886243713766094,Male,Public
Slovenia,SLO_0357,482.89873483078316,499.5184621999796,454.6676368107896,-1.5911871530779385,Female,Private
Slovenia,SLO_0358,472.2296795347078,509.62803223248403,475.6491978122514,1.7717999788800327,Male,Public
Slovenia,SLO_0359,477.56279509577337,476.88273329939096,531.9758333538931,1.4614253510884803,Female,Public
Slovenia,SLO_0360,522.2635514722933,489.85104202334077,412.51875672872393,-1.8752765434609486,Female,Private
Slovenia,SLO_0361,499.31057773312517,577.8675916578471,502.17181924671246,-0.898866459029501,Male,Public
Slovenia,SLO_0362,365.78953453568664,510.25798492600546,397.25534409458453,0.1099455151813431,Female,Public
Slovenia,SLO_0363,502.5057920457599,425.22573438195343,537.2566177989459,1.3611642053564568,Female,Public
Slovenia,SLO_0364,529.2181234791015,416.8778535293895,503.2136377391977,-1.763893156718308,Male,Public
Slovenia,SLO_0365,438.6053566317095,497.6088606732997,477.08020051422886,-0.7942609825593707,Female,Public
